;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
5163;77122;183063;5883702;183035;25106701;07.04.2015 9:21;[id134354928|Игорь], при чём тут Меркель??? Земана выставят чехи на выборах за его глупую анти-чешскую политику! Поддерживать всеобщего изгоя Путина может либо полный идиот, либо продажные шлюхи вроде Орбана или Ле Пенихи,;2;;ч4;1
5164;77123;183064;82697016;183035;25106701;07.04.2015 9:22;[id5883702|Владимир], что-то не так в ваших рассуждениях. А китайцы кто? Они вполне себе поддержали Путина..;0;;б3, а3, ж4;3
5165;77124;183065;5883702;183035;25106701;07.04.2015 9:24;[id82697016|Александр], где они поддержали Путина??? Качать из России на халяву ресурсы это поддержка? Или ползучая колонизация Дальнего Востока это поддержка?;1;;б3, а3 ;3
5166;77125;183066;82697016;183035;25106701;07.04.2015 9:27;[id5883702|Владимир], в политике нет постоянных друзей и нет постоянных врагов, а есть интересы. Китайцы, в отличие от США и Европы строят планы на 50 лет вперёд, потому они и победят в будущем. Сейчас и ближайшие 10 лет Китай вполне себе союзник России. Про Дальний Восток просьба не беспокоиться, давно заметил, что это какой-то принципиальный вопрос для хохлотроллей, которые ничего в этом не понимают;5;;ж3;3
5167;77126;183067;231269383;183035;25106701;07.04.2015 9:28;[id5883702|Владимир], при Ельцине в России вообще были колониальные контракты:  ножки Буша  в обмен на углеводороды, забыли о наших  лучших временах  дружбы с  западными партнерами ? Что касается  колонизации  ДВ - посмотрите на китайский город Харбин и сколько там русских.;3;;п4;3
5168;77127;183068;5883702;183035;25106701;07.04.2015 9:31;[id82697016|Александр], Путин продаёт китайцам нашу страну оптом и в розницу, Не видеть этого могут только идиоты! Никакой поддержки нашей стране на внешней арене Китай не оказывает и никогда оказывать не будет! А  союзничество  с ним - это глупые пропагандистские штампы для слабоумных.;2;;ч4;4
5169;77128;183069;82697016;183035;25106701;07.04.2015 9:33;[id5883702|Владимир], проснулись. Оптом и возницу страну начал продавать Горбачев, еле-еле смогли от этого отпихаться. Путин далек от идеала, но в слабости, тщеславии и злокозненных замыслах его трудно заподозрить. Пока западники готовятся конфликтовать с Россией, они получают удар за ударом на ближнем востоке и в области экономики. Посмотрим, чья возьмет;2;;б3, ж4;4
5170;77129;183070;5883702;183035;25106701;07.04.2015 9:37;http://vk.com/photo-25106701_358935269 http://vk.com/photo5883702_331314786;1;;;
5171;77130;183071;82697016;183035;25106701;07.04.2015 9:41;[id5883702|Владимир], да хватит верещать, чушь несёте. На форумах всё идёт по кругу. Эти 10 вопросов обсуждаются 100500 раз;3;;ч3;4
5172;77131;183072;5883702;183035;25106701;07.04.2015 9:41;[id82697016|Александр], о каких ударах речь? от путинских идиотских  антисанкций  страдает только Россия. Вы цены в магазинах видели? РФ вообще не в состоянии как-то тягаться в экономическом плане ни с ЕС, ни с США, Россия - это моська, тявкающая на слона. Только ядерный шантаж и остаётся!;2;;ч4;4
5173;77132;183074;82697016;183035;25106701;07.04.2015 9:45;[id5883702|Владимир], убытки у ЕС реальны, внутри ЕС нет единства по поводу санкций. Потеря российского рынка также вполне себе свершилась, а присутствие в России-это долгосрочная политика ЕС. Она рухнула. Мир вступил в эпоху перемен, что же вы хотите. <br><br>https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D1%81%D1%82%D1%80%D0%B0%D0%BD_%D0%BF%D0%BE_%D0%92%D0%92%D0%9F_(%D0%9F%D0%9F%D0%A1);5;;ж3;4
5174;77133;183075;235920235;183035;25106701;07.04.2015 9:47;[id5883702|Владимир], поддерживать Россию во первых, а главное они чтут память о погибших в ВОВ, молодцы.;1;;х4;1
5175;77134;183076;5883702;183035;25106701;07.04.2015 9:48;[id235920235|Галина], а о советских танках в Праге в 1968 году эта скотина Земан забыл?;1;;т4;3
5176;77135;183077;284065102;183035;25106701;07.04.2015 9:50;Соратник януковича... И рыбку съесть, и на лодке покататься...! Видали мы таких.... <br>Нафига этих мудаков вообще зовут на праздник Победы?;1;;л4;2
5177;77136;183078;134354928;183035;25106701;07.04.2015 10:08;[id5883702|Владимир], Меркаль Канцлер оккупированной страны с 1945 года там до сих-пор стоит самая большая группировка Англо-Американской военной группировки размером ~150 тыс. чел. Соизмерима со всей армии Германии. Поэтому она своего мнения иметь не может!!! Земан отстаивает экономические интересы Чехии, также как и Орбан и т.п. А на счет Путина он отстаивает геополитические интересы России, и по большой части ему насрать изгой он или нет.;3;;и4;3
5178;77137;183079;3214703;183035;25106701;07.04.2015 10:23;[id5883702|Владимир], что же все так эти танки помнят и помнят? Или иного ракурса в отношениях РФ с Чехией больше нет (никогда не было)?;2;;с3;3
5179;77138;183080;5740958;183035;25106701;07.04.2015 10:25;[id224579200|Владимир], просто гляньте в прошлое... В арабском мире тоже было всё ок.... Теперь всё пылает после  революций . Далеко ходить не надо- наш сосед, нажравшись оранжевых булочек, так скакал, что доскакался до войны и экономического коллапса... А так у всех всё было в порядке.;4;;у4;4
5180;77139;183082;278596496;183035;25106701;07.04.2015 10:52;МИЛОШУ ЗЕМАНУ - НАСТОЯЩЕМУ ДРУГУ РОССИИ... Почему президент Чехии господин Милош Земан не ко двору европейской и американской знати? Да потому, что он имеет светлую голову на плечах и живет своим умом, а здравый рассудок позволяет ему заглянуть не только в  историю вопроса , но и далеко за горизонт. То что происходит сейчас на Западе это наступление современного обскурантизма - невежества и мракобесия - по всем фронтам. И доминирует оно там, где более всего чтят неолиберальные ( либералистические ) ценности, умело и настойчиво выхолащивая коренные исторические традиции. Воленс-ноленс, Европу и весь Запад в целом настигает трагический коллапс духовности и морали. Многое вдруг стало  кончито-бородатым , забеременело инфантильным отношением к серьезным вещам. Комфортный быт, изысканное потребительство, голливудские тренды и  демократия на побегушках  очень хороши, но при условии правильно организованной духовно-нравственной жизни. В противном случае в голове европейского и американского гражданина происходит  ломка  и он забывает о главных смыслах человеческой жизни. Самое страшное, что это - управляемый процесс и осуществляется он под сурдинку правящей элиты США. Пришедшее на смену классическим ценностям эпохи Возрождения современное невежество выгодно правящим приобретателям - в мутной воде легкомыслия, инфантилизма и откровенных соблазнов можно эффективно решать любые задачи. Украинская трагедия со всей очевидностью показала как можно, пользуясь ситуацией, оболванить народ и бросить его в пекло гражданской войны с целью захвата новых рынков и расширения НАТО. Евросоюз тоже в орбите серьезных американских интересов - как только будет подписано соглашение о свободной торговле с Соединенными Штатами, начнется совсем другая жизнь. Травля таких  диссидентов  как Милош Земан - настоящих друзей России и непримиримых противников заокеанского исторического, нравственного и политико-экономического геноцида - это целенаправленная политика,  приправленная  вульгарной реинкарнацией нацистских дискурсов и тотальным разрушением;5;;х4;2
5181;77140;183086;215383520;183035;25106701;07.04.2015 11:29;[id2879427|Андрей], оборзели совсем русские , которые прут на Донбас. А на парад уже куча народу отказалась ехать , Чех этот решил выебнутся , или денег стрельнуть для себя , под закат своей карьеры.;0;;ч4;1
5182;77141;183087;2879427;183035;25106701;07.04.2015 11:31;[id215383520|Keanu], эээ.<br>парад - заслуга огромного кол-ва стран.<br>те кто отказались - просто не уважают погибших.<br>Донбас и вся Украина(сам конфликт) - политика 15-20 человек. а в итоге обычный народ либо умирает там, либо пишет херню здесь, в интернете, типо как ты сейчас.;4;;п3;4
5183;77142;183088;215383520;183035;25106701;07.04.2015 11:40;[id2879427|Андрей], нет. Тема парада используется Путиным , как основная идея Фашизма , которую вам вливают в уши. И намекнуть всему западу , как русские могут  начать войну. Это ясно как божий день. С таким контекмтом ни один человек в здравом уме не поедет.;0;;ч4,ч3;3
5184;77143;183090;2879427;183035;25106701;07.04.2015 11:41;[id215383520|Keanu], конечно, русским война нужна, тут мечтают о ней все, че уж путин то.<br>типичный проссатый мозг украинским сми, уж извини за прямоту.;6;;ч3;4
5185;77144;183091;215383520;183035;25106701;07.04.2015 11:42;[id2879427|Андрей], бред не неси про 15-20 человек. Этих человек выбрали 75% населения.;0;;б3, ж4;3
5186;77145;183093;2879427;183035;25106701;07.04.2015 11:43;[id215383520|Keanu], даааа, много ты знаешь про выборы видимо.<br>если ты думаешь, что выборы кривые только в пост советском пространстве, то ты глубоко заблуждаешься. все лобируется строго защитой интересов определенных людей и компаний.;0;;б3, ж4;4
5187;77146;183094;215383520;183035;25106701;07.04.2015 11:44;[id2879427|Андрей], а о чем вам еще мечтать ? Послушать Гиркина , так только 3 мировая и может вас спасти. Не понятно только от чего. У меня однокласники все готовы идти воевать за Путина , по этому давай не заливай тут.;0;;а3, ж4;4
5188;77147;183095;215383520;183035;25106701;07.04.2015 11:45;[id2879427|Андрей], это все теория. Я живу в Киеве , и настроения людей мне известны. Так что бред городить не стоит.;0;;б3, е1;4
5189;77148;183096;2879427;183035;25106701;07.04.2015 11:45;[id215383520|Keanu], ну флаг в руки твоим однокласникам. и твоим взглядам. таких как ты много, порадуйся. только вот тут... часто это выглядит смешно. не более.;0;;б3, н3;4
5190;77149;183097;2879427;183035;25106701;07.04.2015 11:46;[id215383520|Keanu], я бываю в киеве довольно часто, у меня лучший друг там живет ,организовывает рабочие места для укринцев. не ты один в курсе мнений.;0;;е1;4
5191;77150;183098;215383520;183035;25106701;07.04.2015 11:46;[id2879427|Андрей], одноклассники все с Питера. И живут в там же. И воевать ЗА Путина. Понимаешь ? Я против него, но они с промытым мозгом все;0;;е1,у4;4
5192;77151;183099;2879427;183035;25106701;07.04.2015 11:47;[id215383520|Keanu], много людей, который просто тупые. так мир устроин, ты не знал?;0;;щ4;4
5193;77152;183100;215383520;183035;25106701;07.04.2015 11:47;[id2879427|Андрей], ну так ты должен понимать , что 75% это реальные цифры;0;;ж3;4
5194;77153;183101;2879427;183035;25106701;07.04.2015 11:48;[id215383520|Keanu], ну не 75, но очень много.;0;;ж3;4
5195;77154;183102;215383520;183035;25106701;07.04.2015 11:48;[id2879427|Андрей], да , но почему то большинство из них живет в России.;0;;ж3;4
5196;77155;183103;2879427;183035;25106701;07.04.2015 11:48;[id215383520|Keanu], а где им жить?)<br>большинство тупых всех стран живут в своей стране.;0;;л4;4
5197;77156;183109;215383520;183035;25106701;07.04.2015 12:08;[id2879427|Андрей], стеной надо обнести их , чтоб не кидались на людей. И пусть живут;0;;с3;4
5198;77157;183112;235837032;183035;25106701;07.04.2015 12:17;Как посмела Чехия перечтить сша?! Безобразие! Надо бы к ней демократию.. А то совсем от рук отбились! Думают что можно самим думать! Хамство.;2;;ш4;0
5199;77158;183124;250895422;183035;25106701;07.04.2015 12:45;Молодец настоящий мужик.;1;;х4;0
5200;77159;183135;5883702;183035;25106701;07.04.2015 13:20;[id3214703|Дмитрий], какой может быть ещё ракурс в отношениях у насильника и жертвы?;0;;а3;2
5201;77160;183136;5883702;183035;25106701;07.04.2015 13:24;[id134354928|Игорь], западная Германия перестала быть оккупированной территорией в 1949 году, чтоб вы знали. Не пишите пропагандистскую чушь из арсенала Кургиняна и Сергея Маркова.;0;;ч3;4
5202;77161;183138;5883702;183035;25106701;07.04.2015 13:27;Милош Земан решил поступить по примеру Шрёдера и продаться подороже.;0;;щ4;2
5203;77162;183142;16325886;183035;25106701;07.04.2015 13:39;[id5883702|Владимир], да вы больны либеральной пропагандой или просто продались ?;0;;н3;4
5204;77163;183144;5883702;183035;25106701;07.04.2015 13:42;[id16325886|Александр], Земан продался, а больные слабоумные дегенераты поддерживают Путина искренне.;0;;ч3;4
5205;77164;183152;3214703;183035;25106701;07.04.2015 13:44;[id5883702|Владимир], никакого иного, но при этом он имеет особенность - растворится в пространстве-времени!;0;;ж3;4
5206;77165;183153;16325886;183035;25106701;07.04.2015 13:44;Бугагга, смешно , факты есть ? Или продолжите без основательно лить понос на президента Чехии ?;0;;ф4;0
5207;77166;183157;97162787;183035;25106701;07.04.2015 13:45;[id5883702|Владимир], не смущает что больные слабоумные дегенераты отжали Крым, щемят бравых хохлов на юго-востоке Украины? Я бы задумался....;0;;ш3;4
5208;77167;183159;16325886;183035;25106701;07.04.2015 13:47;[id5883702|Владимир], П.С. поддержка это личное дело каждого , а вот ваша позиция оскорблять за выбор . Очень умно! Вот оно и говно , оставайтесь таким  : );0;;ж3, л3;4
5209;77168;183162;97162787;183035;25106701;07.04.2015 13:47;Keanu, тут все проще. Ослушаешься дядю негра из вашингтонского обкома - останешься без сладкого. Что поделать, если ты мал и слаб твой номер 6. Если можешь дать люлей, то ты агрессор и плохой русский, с промытыми слабоумными мозгами?? ?? ??;0;;л3;4
5210;77169;183165;134354928;183035;25106701;07.04.2015 13:51;[id5883702|Владимир], вы еще скажите что окинава в Японии не окупированы! :)));0;;с3;4
5211;77170;183166;215383520;183035;25106701;07.04.2015 13:52;[id97162787|Александр], А на Украина сука за что напали ? Потому что они слабые а ты боксер ?;0;;т4;4
5212;77171;183167;5883702;183035;25106701;07.04.2015 13:52;[id97162787|Александр], так по слабоумию они это и делают. Сила есть - ума не надо. Умные живут с соседями в мире, тупое быдло - ищет приключений на свою жопу. Когда Путина вообще перестанут пускать в Европу и арестуют его личные счета, может плешивое чмо задумается, как надо себя вести в приличном обществе.;1;;ж3, и4, л4;4
5213;77172;183174;5883702;183035;25106701;07.04.2015 14:00;[id134354928|Игорь], на Окинаве - военная база. Какая оккупация? Под Смоленском тоже есть база НАТО, скажешь, что уже Россия оккупирована?;0;;ч3;4
5214;77173;183183;16325886;183035;25106701;07.04.2015 14:06;[id5883702|Владимир], привет мистер не толерантность ! Правильно я понял чья позиция отличается от вашей - слабоумные , и тупое быдло !? .Может порекомендуете санкции против них ? Подскажу ,например, костер ? В политике нет друзей есть только интересы. Продалжайте кидать какашки , сойдете за  умного  )));1;;ц3;4
5215;77174;183185;16325886;183035;25106701;07.04.2015 14:08;[id5883702|Владимир], и правда военные базы нужны для дружбы и мира . Так забавно);0;;ш3;4
5216;77175;183186;16325886;183035;25106701;07.04.2015 14:08;[id215383520|Keanu], а кто напал ? УкроТВ?;0;;ш3;4
5217;77176;183187;215383520;183035;25106701;07.04.2015 14:09;[id16325886|Александр], Че , мозги неплохо тебе промыли. Тут же народное ополчение! А Крым так вообще так все и было.;0;;ц3;4
5218;77177;183190;134354928;183035;25106701;07.04.2015 14:10;[id5883702|Владимир], база Нато под Ульновском это перевалочный пункт и да это первый звоночек. Если будет цветная революция по типу Украинской и будет гражданская война то они смогу совершенно официально вводить войска!!!;0;;у4;4
5219;77178;183194;5883702;183035;25106701;07.04.2015 14:12;[id16325886|Александр], если человек практикует каннибализм, то он каннибал и называть его следует людоедом. Если правитель конкретно гнобит свою страну, мало того, что разворовывает её со своими корешами (Сечин, Якунин и пр.), но низводит её до положения страны-изгоя, втянув в войну с братским народом, то о каких интересах России речь? И каким словом назвать такого правителя?;0;;п4;4
5220;77179;183195;16325886;183035;25106701;07.04.2015 14:14;[id215383520|Keanu], заплачь ещё ) надо отвечать за свои действия.;0;;у3;4
5221;77180;183197;215383520;183035;25106701;07.04.2015 14:14;[id16325886|Александр], За какие сука действия ?;0;;а3;4
5222;77181;183198;97162787;183035;25106701;07.04.2015 14:16;[id5883702|Владимир], ну не скромно. Американцы слабоумны? Отнюдь. А отжимают все и вся??;0;;б3, а3;4
5223;77182;183199;16325886;183035;25106701;07.04.2015 14:17;[id215383520|Keanu], а майдан и запрет Русского языка это бездействие? Марионетки вы . Вроде братский народ , но ведёте себя )Кстати у тебя акаунт для тролинга и диванной экспертизы?;0;;а3, н3;4
5224;77183;183201;97162787;183035;25106701;07.04.2015 14:18;[id215383520|Keanu], по себе других не судят. Это демократия. Захотели люди и решили. Как там американцы делают? Так и русские решили вернуться в Россию. Ещё вопросы есть?;0;;п3, ж4;4
5225;77184;183202;5883702;183035;25106701;07.04.2015 14:19;[id97162787|Александр], что отжимают? Они какую часть какой чужой страны присоединили к себе? Американцы и их политики умнее наших гопников, поэтому соблюдают международное право.;0;;ф4;4
5226;77185;183204;97162787;183035;25106701;07.04.2015 14:20;Владимир, какой братский народ? Отгородившийся границей? Вышедший из состава СССР? Практикующий  Украина,цэ не Россия?   Это не скачет, тот москаль?   Улыбнуло.;0;;ц3;4
5227;77186;183205;215383520;183035;25106701;07.04.2015 14:20;[id16325886|Александр], Во первых мразь , где и кто запретил русский язык , кроме как на рос ТВ ? Тут все на нем свободно разговаривают , никаких проблем нет с этим. Майдан сука вышел из за того что Путин ,хотел купить Украину. Тут это никому не нужно. С быдло нацией никто братоваться не собирается. Аккаунт как аккаунт. Еще вопросы есть ?;0;;ч3;4
5228;77187;183208;5883702;183035;25106701;07.04.2015 14:21;[id97162787|Александр], ну твой брат видимо не украинец, а чурка азиатская? Совсем одичал от пропаганды путинской?;0;;л3, а3 ;4
5229;77188;183209;16325886;183035;25106701;07.04.2015 14:21;[id215383520|Keanu], судя по интонации с быдло нацией все понятно , дорогой Keanu . Жаль вас;0;;п3 ;4
5230;77189;183211;215383520;183035;25106701;07.04.2015 14:21;[id97162787|Александр], Ну ну , захотели вернуться , давай херню не заливай. Кто то ввел войска , кто то подтасовал результаты. Кто то развел войну. И это не США.;0;;ц3;4
5231;77190;183213;215383520;183035;25106701;07.04.2015 14:22;[id16325886|Александр], Жаль ? Кто напал ????? Ты и такие как ты ,развели войну на востоке , и ты требуешь какого то уважительного отношения уебок ?;0;;а3, л3;4
5232;77191;183214;97162787;183035;25106701;07.04.2015 14:23;Владимир, базы в других странах не в счет? Не? Это дружок называется оккупация. А теперь мой недалекий друг подскажите зачем им базы в мирное время в чужих странах? Географию подсказать? Европа, Азия, Ближний восток. Там все по серьезному. Что касается ума, то законы как известно пишутся для других. Для себя есть понятие. Расскажите это Саддаму Хуссейну поводом для нападения на Ирак, ах да это же не Крым, послужила левая причина.;1;;щ4;4
5233;77192;183215;16325886;183035;25106701;07.04.2015 14:23;[id215383520|Keanu], пиши есчо , шалунишка;0;;л3;4
5234;77193;183216;215383520;183035;25106701;07.04.2015 14:24;[id16325886|Александр], https://www.youtube.com/watch?v=LvJ5PBnPd9M http://vk.com/video215383520_171228772;0;;;
5235;77194;183217;215383520;183035;25106701;07.04.2015 14:25;[id97162787|Александр], Базы за тем , чтоб разместить противоракетные комплексы. Чтобы вы , быдло нация , ничего не умеющая , и ничего не производящая , не могли запугивать мир своими ракетами. Это ясно как божий день.;0;;м3;4
5236;77195;183218;97162787;183035;25106701;07.04.2015 14:26;[id215383520|Keanu], что то говнецом попахивает. От вас наверное?;0;;л3;4
5237;77196;183219;16325886;183035;25106701;07.04.2015 14:26;[id215383520|Keanu], правильно ведь говорит , был Крым под флагом украины , сейчас он Русский , и не важно чей он там недавно был.;1;;в3, ж4;4
5238;77197;183220;215383520;183035;25106701;07.04.2015 14:26;[id97162787|Александр], Что ты мразь ,знаешь об Ираке ? Ты в курсе , что на него напали тогда , когда Хусейн собирался заиметь ядерное оружие ? До этого момента его никто не трогал.;0;;п3;4
5239;77198;183223;5883702;183035;25106701;07.04.2015 14:27;[id97162787|Александр], чтобы защититься от стран-агрессоров, к которым относится теперь и РФ, и чтобы укоротить вовремя зарвавшихся, спятивших диктаторов, вроде Милошевича или Хуссейна. Так что пусть плешивый гэбушник ждёт свою очередь вслед за Каддафи и прочими.;0;;ж3;4
5240;77199;183224;97162787;183035;25106701;07.04.2015 14:27;[id5883702|Владимир], ай я яй, вы националист? Где же такая нация есть, как чурки? Не стоит так палиться.;0;;л3;4
5241;77200;183225;16325886;183035;25106701;07.04.2015 14:27;[id215383520|Keanu], пиши есчо , ты смешной;0;;л3;4
5242;77201;183228;215383520;183035;25106701;07.04.2015 14:28;[id16325886|Александр], будут вопросы ,напишу. Я смотрю ты варежку захлопнул. Сказать больше нечего.;0;;е1, н3;4
5243;77202;183229;97162787;183035;25106701;07.04.2015 14:28;[id215383520|Keanu], то ли вы долбоеб, то ли просто дурак.;1;;л3;4
5244;77203;183230;215383520;183035;25106701;07.04.2015 14:28;[id97162787|Александр], То ли тебе просто сказать нечего.;0;;н3;4
5245;77204;183231;16325886;183035;25106701;07.04.2015 14:29;[id215383520|Keanu], зачем говорить с ебанатом , его и так жизнь наказала );0;;л3;4
5246;77205;183233;215383520;183035;25106701;07.04.2015 14:29;[id16325886|Александр], все , я смотрю аргументы закончились.;0;;н3;4
5247;77206;183234;97162787;183035;25106701;07.04.2015 14:29;[id215383520|Keanu], что поделать , господь умом вас не одарил.;1;;н3;4
5248;77207;183236;134354928;183035;25106701;07.04.2015 14:30;[id215383520|Keanu], Дорогие Вы наши Украинцы довожу до вашего сведения что Вас жестко НАЕБАЛИ!!!! Ваши рынки сбыта находятся в России и Странах СНГ без них Вашей Экономике будет Пизда в прямом смысле этого слова.;1;;и4,л3;4
5249;77208;183238;16325886;183035;25106701;07.04.2015 14:31;[id215383520|Keanu], просто, время жалко . Работаю , извини, хотя тебе не понять .;1;;е1, г3;4
5250;77209;183239;215383520;183035;25106701;07.04.2015 14:31;[id134354928|Игорь], Да да да , а заводы все встанут , и работать они не смогут. По этому проводим референдум и в Россию!!! И что мы теперь там имеем ? Где работа заводов ??? Где вообще нормальная жизнь ?;0;;б3, а3;4
5251;77210;183240;215383520;183035;25106701;07.04.2015 14:32;[id16325886|Александр], Был б что сказать , сказал бы.;0;;е1;4
5252;77211;183242;134354928;183035;25106701;07.04.2015 14:33;[id215383520|Keanu], Я про Референдум ничего не говорил. Я говорил про макро экономику никакая Европа незнаменит вам нашего рынка вот и все что я сказал.;0;;ф3, е1;4
5253;77212;183245;215383520;183035;25106701;07.04.2015 14:34;[id16325886|Александр], Факт остается фактом. Вы быдло нация , нападающая на соседей. Ничего не имеющая , ничего не производящая. И пользу для мира вы несете точно такую же как и Кавказ. То есть ровно НИКАКОЙ.;0;;л3;4
5254;77213;183247;215383520;183035;25106701;07.04.2015 14:35;[id134354928|Игорь], С такими лозунгами прошел референдум. И что там теперь ? Давай ты не будешь лезть в экономику. Есть люди посерьезней тебя в ней разбирающиеся. Украине выделили 40 миллиардов на развитие.;0;;а3, р3, ж4;4
5255;77214;183252;134354928;183035;25106701;07.04.2015 14:38;[id215383520|Keanu], Ну ну Удачи!!! Если у Вас что-то получиться я буду только рад. Греция получила 300 ярдов. и что!!!! Все прожрали а отдавать теперь нечем.;0;;н3,ж4;4
5256;77215;183253;215383520;183035;25106701;07.04.2015 14:40;[id134354928|Игорь], В Евросоюзе не только Греция есть. Если ты уже говоришь о Греции , то наверное в курсе какой годовой бюджет у нее , ну и для сравнения годовой бюджет у Москвы ( не России) ,а только у Москвы. Ну и сравнить тебе наверное не сложно будет уровень жизни там и там.;0;;ж3, н3;4
5257;77216;183256;134354928;183035;25106701;07.04.2015 14:42;[id215383520|Keanu], Не надо мне рассказывать про жизнь в Европе у меня родственники живут в Италии. Европе все страны живу очень по разному.;0;;е1, ж3;4
5258;77217;183257;215383520;183035;25106701;07.04.2015 14:42;[id134354928|Игорь], За то в РФ везде живут одинаково ! (исключая Москву и Питер);1;;б3 ;4
5259;77218;183258;134354928;183035;25106701;07.04.2015 14:43;[id215383520|Keanu], Во всех крупных городах Живут нормально.;0;;о1;4
5260;77219;183259;215383520;183035;25106701;07.04.2015 14:44;[id134354928|Игорь], прямо как в Греции нормально!;0;;ш3;4
5261;77220;183263;134354928;183035;25106701;07.04.2015 14:47;[id215383520|Keanu], Ты знаешь как люди живут в Греции? Ты знаешь какие у них налоги? У них после выплаты коммуналки остается немного денег и попробуй еще найти работу. Поверь там тоже не сладко.;0;;ч3;4
5262;77221;183265;215383520;183035;25106701;07.04.2015 14:49;[id134354928|Игорь], Поверь , жить там в 100 раз приятнее чем в любом место РФ.;0;;ж3;4
5263;77222;183266;5883702;183035;25106701;07.04.2015 14:49;[id134354928|Игорь], по сравнению с Россией, Греция - рай. Про коммунальные поборы это ты из российского бытия вспомнил? Ну-ну, скинься Путяре на Крым!;1;;ж3, а3, с3;4
5264;77223;183269;134354928;183035;25106701;07.04.2015 14:55;[id5883702|Владимир], В Италии только за газ платят по 400евро в месяц не считая налога на имущество и т.п. И работы нет не хрена, работать ездят в Швейцарию.;0;;ж3;4
