;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
8659;50845;217688;102146803;217594;25106701;29.06.2015 17:22;[id10704662|Денис], а что неудобного?! Сущий Феликс... и звучит как! ...;0;Ц4;4
8660;50846;217689;102146803;217594;25106701;29.06.2015 17:22;[id10704662|Денис], всем угодили ведь.;0;Х4;4
8661;50847;217692;111469770;217594;25106701;29.06.2015 17:24;[id102146803|Albert], чтобы угодить вообще всем, можно дать в руку феликсу православный крест.;2;Ц4;4
8662;50848;217694;102146803;217594;25106701;29.06.2015 17:25;[id111469770|Анатолий], ну это кощунство друзья... нельзя;0;Б3;4
8663;50849;217696;111469770;217594;25106701;29.06.2015 17:26;[id182177164|Андрей], вы правы. Мне очень сложно, да и незачем спорить с человеком, для которого террор бывает чем-то оправдан. Я вообще не могу придумать, чем такие вещи можно оправдать.;2;Б3,К3;4
8664;50850;217697;111469770;217594;25106701;29.06.2015 17:27;[id102146803|Albert], пожалуй да, это слишком.;0;В3;4
8665;50851;217699;102146803;217594;25106701;29.06.2015 17:30;[id111469770|Анатолий], сама церковь компрометирует себя. но это не значит что религия должна быть высмеяна... но я понимаю вашу иронию.;0;Д3;4
8666;50852;217700;182177164;217594;25106701;29.06.2015 17:31;[id111469770|Анатолий], вот, и это тоже. Редко выпадает такая удача, как своевременное обнаружение принципиальной невосприимчивости к позиции оппонента и его возможным аргументам. Уйма времени экономится.;0;Х3;4
8667;50853;217701;111469770;217594;25106701;29.06.2015 17:33;[id102146803|Albert], ну просто представил сейчас: памятник для всех. Красные около него митингуют :  белые могут в него залезть, если несогласны с результатом выборов :  паства вокруг крестный ход совершает. <br>Все это запустить одновременно и объявить инсталяцией, перформансом.;1;Ш4;4
8668;50854;217703;102146803;217594;25106701;29.06.2015 17:35;[id111469770|Анатолий], мне не осилить такое динамичное воображение ??;0;Ш3;4
8669;50855;217863;272083778;217594;25106701;29.06.2015 19:12;Не бздите, около  белого дома в Вашингтоне можем поставить, они пшеков любят.....;2;Ц3;4
8670;50856;217933;1630004;217594;25106701;29.06.2015 22:23;Может лучше поставить его напротив польского посольства?Ну и рожи будут у апологетов свободы))));1;Ш4;4
8671;50857;217937;272083778;217594;25106701;29.06.2015 22:31;[id1630004|Михаил], интересно было на их реакцию посмотреть?;0;В3;4
8672;50858;217938;272083778;217594;25106701;29.06.2015 22:35;Ой, совсем забыл! Сколько прибалтов в ЧК в истоках стояло? Каждому посольству по одному памятнику их деятеля, пусть смотрят кто в России революцию делал в17 году!!!! ;0;Ш4;4
8673;50859;217943;1630004;217594;25106701;29.06.2015 22:42;[id272083778|Александр], у поляков можно поставить целое созвездие памятников.Дзержинскому, Тухачевскому , Малиновскому , Рокассовскому,ну и масенький такой пилсудскому,чтобы батхёрт был обеспечен наверняка.;1;Ц4;4
8674;50860;217951;297397038;217594;25106701;29.06.2015 22:48;http://vk.com/photo-25106701_370403087;2;Е1;4
