;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
9842;30376;242931;193243180;242888;25106701;09.09.2015 19:28;[id8043062|Юрий], правилбно!) но только если это паРашкинский быдловатнический никчемный биомусор)));0;Л4;4
9843;30377;242933;193243180;242888;25106701;09.09.2015 19:29;[id7589512|Максим], да не, европа же не паРашкинское позорное днище)));0;Л4;4
9844;30378;242934;193243180;242888;25106701;09.09.2015 19:33;паРашкинская быдловата не осилила статью)))) показательно, однако!)));0;Л4;4
9845;30379;242936;32781941;242888;25106701;09.09.2015 19:34;[id193243180|?вгений], биомусор это европейцы со своими кончитами и было шестерками с хохолками ! Вот ты представитель Европы ,посмотри на свой лексикон ,и делай вывод;4;Л4;4
9846;30380;242938;280530489;242888;25106701;09.09.2015 19:44;[id32781941|Арсений], не тратьте слова на дебила. Неадекват любуется собой;4;З3;4
9847;30381;242939;287001260;242888;25106701;09.09.2015 19:51;Арсений, пойди убей кончиту и твоим проблемам конец, а вот с быдлом парашинским не возможно так решить проблему;1;Л4;4
9848;30382;242940;93382;242888;25106701;09.09.2015 20:01;зря ты так. Проблему с тобой решить довольно просто.;1;М3;4
9849;30383;242942;93382;242888;25106701;09.09.2015 20:02;[id193243180|?вгений], собственно, плевать на бадло, вату и остальные прелести, милые вашему сердцу, вопрос в другом - вы в какой больнице лечитесь?;2;Ц3;4
9850;30384;242947;287001260;242888;25106701;09.09.2015 20:13;[id93382|Константин], ты обиделся на то что я сказал о быдле?;0;А3;4
9851;30385;242948;287001260;242888;25106701;09.09.2015 20:13;[id93382|Константин], да ладно братан не думал что быдло появиться;0;Ш3;4
9852;30386;242949;8043062;242888;25106701;09.09.2015 20:16;[id193243180|?вгений], к сожалению я человек с высшим образованием из хорошей семьи, поясните без неизвестных мне метафор, о чем речь и в чем ваша мысль?;1;А3;4
9853;30387;242955;93382;242888;25106701;09.09.2015 21:32;Если ты хочешь назвать кого-то быдлом, постарайся ставить запятые и писать тся/ться без ошибок. Удачи в школе!;1;П3;4
9854;30388;242958;93382;242888;25106701;09.09.2015 21:45;Тебе это не поможет. И дела не в том русский ты или нет - ты просто безграмотный и довольно глупый человечишко, а это международное понятие. Удачи, брачо, не серчай если чо!!;1;Л3;4
9855;30389;242980;287001260;242888;25106701;10.09.2015 2:21;Алан, а ты кто осетин? Даг? Это ты позор Кавказа уебуйся отсюда! Пришёл меня учить.;0;Л3;4
9856;30390;242982;287001260;242888;25106701;10.09.2015 2:51;Алан, знаешь почему ты позор? Ты их защищаещь!  Ты сейчас это делаешь и твои предки делали это и подставляли наши народы! И Две прошедшие компании вы им помогали! Спасибо за это! А теперь мы братья, Нет и никогда не были! Вы всегда лицемерили. И история ему пример. Про позор он мне хочет рассказать!;0;Б3;4
9857;30391;242984;287001260;242888;25106701;10.09.2015 3:09;[id252652514|Алан], ты не на ту страницу зашёл;0;Б3;4
9858;30392;242985;287001260;242888;25106701;10.09.2015 3:10;[id252652514|Алан], http://vk.com/wall-24199209_2514077;0;Е1;4
9859;30393;242986;287001260;242888;25106701;10.09.2015 3:10;Вот русские, и они хорошо думают про Кавказцев в целом;0;И4;4
9860;30394;242989;287001260;242888;25106701;10.09.2015 3:18;[id252652514|Алан], что делать, иди тогда я тебя отпускаю. Наверное ты никогда не был в реальных потосовках с ними в Москве в Сочи. Я не об отдельных а о всех.;0;Г3;4
9861;30395;242991;287001260;242888;25106701;10.09.2015 3:20;[id252652514|Алан], троли или сборище это они которые выходят на улицу и выясняют мне что они этого не говорили и не хотели;0;Ж4;4
9862;30396;242992;287001260;242888;25106701;10.09.2015 3:25;[id252652514|Алан], видишь ли если мне дают салам и скажут оставь это дело они не поймут, я послушаю любого даг он ингуш черкес без разницы. Но начинать разговор со слов быдловатость и безграмотность.;0;Е1;4
9863;30397;242994;287001260;242888;25106701;10.09.2015 3:26;[id252652514|Алан], мне  25;0;Е1;4
9864;30398;242999;287001260;242888;25106701;10.09.2015 3:43;[id252652514|Алан], отличные слова! Возьму на заметку. Но сам ты это не соблюдаешь, и ты показал это первым комментарием. Ладно;0;В3;4
9865;30399;243014;301050906;242888;25106701;10.09.2015 7:52;http://vk.com/photo-25106701_378525435;0;Е1;4
9866;30400;243205;193243180;242888;25106701;10.09.2015 16:34;[id8043062|Юрий], какое именно слово оказалось выше уровня вашего понимания?);0;А3;4
9867;30401;243206;193243180;242888;25106701;10.09.2015 16:36;[id93382|Константин], женщина, вы путинки за роиськувперде перенакатывало, что ли?)) или бредовые состояния это у вас хроническое в силу плохой наследственности от ваших недородителей?)));0;Л3;4
9868;30402;243211;193243180;242888;25106701;10.09.2015 16:40;[id32781941|Арсений], ой, у паРашкинского быдловатничка бомбануло от осознания собственной ущербности и позорности паРашкинского нищего днища)))) http://vk.com/video193243180_167513161 http://vk.com/video-74114907_171165496;0;Л3;4
9869;30403;243213;193243180;242888;25106701;10.09.2015 16:42;[id287001260|Ruslan], )))) http://vk.com/video193243180_169113016 http://vk.com/video-41991331_171167197;0;Е1;4
9870;30404;243216;193243180;242888;25106701;10.09.2015 16:47;[id280530489|Людмила], ой, у паРашкинской быдловатницы бомбануло от осознания собственной ущербности и позорности паРашкинского нищего днища)))) http://vk.com/video82791747_171655712;0;Л3;4
9871;30405;243289;32781941;242888;25106701;10.09.2015 20:42;[id193243180|?вгений], смешно ! А где гарантии что это не украинская семья или немецкая итд;0;Б3;4
9872;30406;243527;104419394;242888;25106701;11.09.2015 13:54;[id193243180|?вгений], паРашка это Украина.<br>Хватит тут пиарить свою родину . Речь здесь не о вас.<br><br>Понаписали, что  из Москвы ))<br>Да за км видно ваше нутро ??;0;Б3;4
9873;30407;245860;193243180;242888;25106701;20.09.2015 14:02;[id104419394|Юлия], ФАКТЫ о паРашкинском позорном днище и населяющем его быдловатническом никчемном биомусоре типа вас - вещь упрямая)) http://vk.com/video182894724_169907896;0;Л3;4
9874;30408;245861;193243180;242888;25106701;20.09.2015 14:04;[id32781941|Арсений], ешьте)))) http://vk.com/video-57215147_171429402;0;Е1;4
9875;30409;245862;104419394;242888;25106701;20.09.2015 14:06;[id193243180|?вгений], нам ВАША страна не нужна ,чтобы вас и название ее склонять ??<br>А у вас, смотрю, реальные проблемы и психоз.<br>Евреев своих у власти притормозите;0;П3;4
9876;30410;245863;104419394;242888;25106701;20.09.2015 14:07;Биомусор -это тот слой населения, которому наплевать на страну свою.<br>Так это (судя по всему) - ваш Вальцман;0;Л4;4
9877;30411;245864;193243180;242888;25106701;20.09.2015 14:09;[id104419394|Юлия], ))) http://vk.com/photo193243180_345730277;0;Е1;4
9878;30412;245865;193243180;242888;25106701;20.09.2015 14:10;[id104419394|Юлия], )))) http://vk.com/video193243180_168588961;0;Е1;4
9879;30413;245866;104419394;242888;25106701;20.09.2015 14:11;А  склонять   , если уж у вас свербит. ..пора Европу . Посмотрите, как там с беженцами  и что там далее будет.<br>Еще лучше -вашу любимую Америку. Она заварила это!<br>Кто поумнее, шлют ее лесом ...из интересов этой страны отделяют интересы своей страны.;0;Ж4;3
9880;30414;245867;104419394;242888;25106701;20.09.2015 14:13;[id193243180|?вгений], дешевые видео и картинки))<br>В вашем возрасте пора рассуждать самому^^<br>И анализировать инфу из разных источников <br>Вас откатили по показателям на 90-ые года...а вы не видите очевидного;0;П3;4
9881;30415;245868;193243180;242888;25106701;20.09.2015 14:13;[id104419394|Юлия], ))))) http://vk.com/video166213311_170975705;0;Е1;4
9882;30416;245869;104419394;242888;25106701;20.09.2015 14:13;Отклонение развития?!<br>Или  синдром страуса ???;0;Л3;4
9883;30417;245870;193243180;242888;25106701;20.09.2015 14:14;[id104419394|Юлия], т.е. опровергнуть ФАКТЫ о паРашкинском позорно  нищем днище вам НЕЧЕМ?)) ч.т.д.))) http://vk.com/video193243180_169425221;0;Л3;4
9884;30418;245871;193243180;242888;25106701;20.09.2015 14:16;[id104419394|Юлия], )))))) http://vk.com/video-43901086_171281896;0;Е1;4
9885;30419;245872;104419394;242888;25106701;20.09.2015 14:16;[id193243180|?вгений], статистика пусть опровергает. <br>И будущее : )<br><br>У нас -мир. Многонациональное гос-во.<br>У вас -хрена знает,что такое. Майдан номер 6. И толку -НОЛЬ.<br>Заготовки на зиму делать надо,а не интернете вопить  сам дурак .;0;И4;4
9886;30420;245873;193243180;242888;25106701;20.09.2015 14:18;[id104419394|Юлия], вы  первого  с паРашкой тудэй перес отрело,что ли?)))) http://vk.com/video-54962245_171632799;0;Л3;4
9887;30421;245874;104419394;242888;25106701;20.09.2015 14:19;[id193243180|?вгений], я не смотрю это.<br>И вам -не советую  ваше это  смотреть.<br>Читайте лучше.;0;П3;4
9888;30422;245875;193243180;242888;25106701;20.09.2015 14:20;[id104419394|Юлия], вы невнимательно смотрело приведенные статистические данные)))) http://vk.com/video193243180_169425221;0;И3;4
9889;30423;245876;193243180;242888;25106701;20.09.2015 14:20;[id104419394|Юлия], слив засчитан));0;В3;4
9890;30424;245877;104419394;242888;25106701;20.09.2015 14:25;[id193243180|?вгений], бред не пролечен;0;Б3;4
9891;30425;245878;193243180;242888;25106701;20.09.2015 14:30;[id104419394|Юлия], http://vk.com/video1887043_171073542;0;Е1;4
9892;30426;245879;193243180;242888;25106701;20.09.2015 14:32;[id104419394|Юлия], знаю) у паРашкинского быдловатнического никчемного биомусора типа вас это хроническое))) http://vk.com/video-68721538_171007773;0;Л3;4
9893;30427;245880;104419394;242888;25106701;20.09.2015 14:51;[id193243180|?вгений], наркоман?<br>Ясно понятно;0;Г3;4
9894;30428;245881;104419394;242888;25106701;20.09.2015 14:52;[id193243180|?вгений], про быдло и биомусор вам лучше почитать. <br>Смешиваем понятия, подменяем ценности...ну-ну.;0;Б3;4
9895;30429;245882;104419394;242888;25106701;20.09.2015 14:55;Видюшки со страниц странных /предателей/воинствующих идиотов...<br>Очень мотивирует,ага??<br><br>Мне более по нраву вид площади Незалежности до того, как Америка купила.;0;Ж4;4
9896;30430;245933;193243180;242888;25106701;21.09.2015 2:18;[id104419394|Юлия], http://vk.com/video193243180_170569525;0;Е1;4
9897;30431;245934;193243180;242888;25106701;21.09.2015 2:20;[id104419394|Юлия], http://vk.com/video193243180_168588961;0;Е1;4
9898;30432;245935;104419394;242888;25106701;21.09.2015 2:22;Вы бы правду о своей стране собирали<br>...;0;П3;4
